position (epoch),absolute position (hh:mm:ss.ms),Default Staging Set ("stage")
1097,06:08:28.000,W
1098,06:08:58.000,W
1099,06:09:28.000,W
1100,06:09:58.000,W
1101,06:10:28.000,W
1102,06:10:58.000,W
1103,06:11:28.000,W
1104,06:11:58.000,W
1105,06:12:28.000,W
1106,06:12:58.000,W
1107,06:13:28.000,W
1108,06:13:58.000,W
1109,06:14:28.000,W
1110,06:14:58.000,W
1111,06:15:28.000,W
1112,06:15:58.000,W
1113,06:16:28.000,W
1114,06:16:58.000,W
1115,06:17:28.000,W
1116,06:17:58.000,W
1117,06:18:28.000,W
1118,06:18:58.000,W
1119,06:19:28.000,W
1120,06:19:58.000,W
1121,06:20:28.000,W
1122,06:20:58.000,W
1123,06:21:28.000,W
1124,06:21:58.000,W
1125,06:22:28.000,W
1126,06:22:58.000,W
1127,06:23:28.000,W
1128,06:23:58.000,W
1129,06:24:28.000,W
1130,06:24:58.000,W
1131,06:25:28.000,W
1132,06:25:58.000,W
1133,06:26:28.000,W
1134,06:26:58.000,W
1135,06:27:28.000,W
1136,06:27:58.000,W
1137,06:28:28.000,W
1138,06:28:58.000,W
1139,06:29:28.000,W
1140,06:29:58.000,W
1141,06:30:28.000,W
1142,06:30:58.000,W
1143,06:31:28.000,W
1144,06:31:58.000,W
1145,06:32:28.000,W
1146,06:32:58.000,W
1147,06:33:28.000,W
1148,06:33:58.000,W
1149,06:34:28.000,W
1150,06:34:58.000,W
1151,06:35:28.000,W
1152,06:35:58.000,W
1153,06:36:28.000,W
1154,06:36:58.000,W
1155,06:37:28.000,W
1156,06:37:58.000,W
1157,06:38:28.000,W
1158,06:38:58.000,W
1159,06:39:28.000,W
1160,06:39:58.000,W
1161,06:40:28.000,W
1162,06:40:58.000,W
1163,06:41:28.000,W
1164,06:41:58.000,W
1165,06:42:28.000,W
1166,06:42:58.000,W
1167,06:43:28.000,W
1168,06:43:58.000,W
1169,06:44:28.000,W
1170,06:44:58.000,W
1171,06:45:28.000,W
1172,06:45:58.000,W
1173,06:46:28.000,W
1174,06:46:58.000,W
1175,06:47:28.000,W
1176,06:47:58.000,W
1177,06:48:28.000,W
1178,06:48:58.000,W
1179,06:49:28.000,W
1180,06:49:58.000,W
1181,06:50:28.000,W
1182,06:50:58.000,W
1183,06:51:28.000,W
1184,06:51:58.000,W
1185,06:52:28.000,W
1186,06:52:58.000,W
1187,06:53:28.000,W
1188,06:53:58.000,W
1189,06:54:28.000,W
1190,06:54:58.000,W
1191,06:55:28.000,W
1192,06:55:58.000,W
1193,06:56:28.000,W
1194,06:56:58.000,W
1195,06:57:28.000,W
1196,06:57:58.000,W
1197,06:58:28.000,W
1198,06:58:58.000,W
1199,06:59:28.000,W
1200,06:59:58.000,W
1201,07:00:28.000,W
1202,07:00:58.000,W
1203,07:01:28.000,W
1204,07:01:58.000,W
1205,07:02:28.000,W
1206,07:02:58.000,W
1207,07:03:28.000,W
1208,07:03:58.000,W
1209,07:04:28.000,W
1210,07:04:58.000,W
1211,07:05:28.000,W
1212,07:05:58.000,W
1213,07:06:28.000,W
1214,07:06:58.000,W
1215,07:07:28.000,W
1216,07:07:58.000,W
1217,07:08:28.000,W
1218,07:08:58.000,W
1219,07:09:28.000,W
1220,07:09:58.000,W
1221,07:10:28.000,W
1222,07:10:58.000,W
1223,07:11:28.000,W
1224,07:11:58.000,W
1225,07:12:28.000,W
1226,07:12:58.000,W
1227,07:13:28.000,W
1228,07:13:58.000,W
1229,07:14:28.000,W
1230,07:14:58.000,W
1231,07:15:28.000,W
1232,07:15:58.000,W
1233,07:16:28.000,W
1234,07:16:58.000,W
1235,07:17:28.000,W
1236,07:17:58.000,W
1237,07:18:28.000,W
1238,07:18:58.000,W
1239,07:19:28.000,W
1240,07:19:58.000,W
1241,07:20:28.000,W
1242,07:20:58.000,W
1243,07:21:28.000,W
1244,07:21:58.000,W
1245,07:22:28.000,W
1246,07:22:58.000,W
1247,07:23:28.000,W
1248,07:23:58.000,W
1249,07:24:28.000,W
1250,07:24:58.000,W
1251,07:25:28.000,W
1252,07:25:58.000,W
1253,07:26:28.000,W
1254,07:26:58.000,W
1255,07:27:28.000,W
1256,07:27:58.000,W
1257,07:28:28.000,W
1258,07:28:58.000,W
1259,07:29:28.000,W
1260,07:29:58.000,W
1261,07:30:28.000,W
1262,07:30:58.000,W
1263,07:31:28.000,W
1264,07:31:58.000,W
1265,07:32:28.000,W
1266,07:32:58.000,W
1267,07:33:28.000,W
1268,07:33:58.000,W
1269,07:34:28.000,W
1270,07:34:58.000,W
1271,07:35:28.000,W
1272,07:35:58.000,W
1273,07:36:28.000,W
1274,07:36:58.000,W
1275,07:37:28.000,W
1276,07:37:58.000,W
1277,07:38:28.000,W
1278,07:38:58.000,W
1279,07:39:28.000,W
1280,07:39:58.000,W
1281,07:40:28.000,W
1282,07:40:58.000,W
1283,07:41:28.000,W
1284,07:41:58.000,W
1285,07:42:28.000,W
1286,07:42:58.000,W
1287,07:43:28.000,W
1288,07:43:58.000,W
1289,07:44:28.000,W
1290,07:44:58.000,W
1291,07:45:28.000,W
1292,07:45:58.000,W
1293,07:46:28.000,W
1294,07:46:58.000,W
1295,07:47:28.000,W
1296,07:47:58.000,W
1297,07:48:28.000,W
1298,07:48:58.000,W
1299,07:49:28.000,W
