position (epoch),absolute position (hh:mm:ss.ms),Default Staging Set ("stage")
1093,07:18:15.000,N2
1094,07:18:45.000,N2
1095,07:19:15.000,N2
1096,07:19:45.000,N2
1097,07:20:15.000,N2
1098,07:20:45.000,N2
1099,07:21:15.000,N2
1100,07:21:45.000,N2
1101,07:22:15.000,N2
1102,07:22:45.000,N2
1103,07:23:15.000,N2
1104,07:23:45.000,N2
1105,07:24:15.000,N2
1106,07:24:45.000,N2
1107,07:25:15.000,N2
1108,07:25:45.000,N2
1109,07:26:15.000,N2
1110,07:26:45.000,N1
1111,07:27:15.000,W
1112,07:27:45.000,W
1113,07:28:15.000,N1
1114,07:28:45.000,N1
1115,07:29:15.000,N1
1116,07:29:45.000,N1
1117,07:30:15.000,N1
1118,07:30:45.000,N1
1119,07:31:15.000,N1
1120,07:31:45.000,N1
1121,07:32:15.000,N1
1122,07:32:45.000,W
1123,07:33:15.000,W
1124,07:33:45.000,N1
1125,07:34:15.000,N1
1126,07:34:45.000,N1
1127,07:35:15.000,N1
1128,07:35:45.000,N1
1129,07:36:15.000,N1
1130,07:36:45.000,N1
1131,07:37:15.000,N1
1132,07:37:45.000,N1
1133,07:38:15.000,N1
1134,07:38:45.000,R
1135,07:39:15.000,R
1136,07:39:45.000,R
1137,07:40:15.000,R
1138,07:40:45.000,W
1139,07:41:15.000,N1
1140,07:41:45.000,N1
1141,07:42:15.000,N1
1142,07:42:45.000,N1
1143,07:43:15.000,N1
1144,07:43:45.000,W
1145,07:44:15.000,W
1146,07:44:45.000,W
1147,07:45:15.000,W
1148,07:45:45.000,W
1149,07:46:15.000,W
1150,07:46:45.000,W
1151,07:47:15.000,W
1152,07:47:45.000,W
1153,07:48:15.000,W
1154,07:48:45.000,W
1155,07:49:15.000,W
1156,07:49:45.000,W
1157,07:50:15.000,W
1158,07:50:45.000,W
1159,07:51:15.000,W
1160,07:51:45.000,W
1161,07:52:15.000,W
1162,07:52:45.000,W
1163,07:53:15.000,W
1164,07:53:45.000,W
1165,07:54:15.000,W
1166,07:54:45.000,W
1167,07:55:15.000,W
1168,07:55:45.000,W
1169,07:56:15.000,W
1170,07:56:45.000,W
1171,07:57:15.000,W
1172,07:57:45.000,W
