position (epoch),absolute position (hh:mm:ss.ms),Default Staging Set ("stage")
1103,07:29:01.000,W
1104,07:29:31.000,W
1105,07:30:01.000,W
1106,07:30:31.000,W
1107,07:31:01.000,W
1108,07:31:31.000,W
1109,07:32:01.000,W
1110,07:32:31.000,W
1111,07:33:01.000,W
1112,07:33:31.000,W
1113,07:34:01.000,W
1114,07:34:31.000,W
1115,07:35:01.000,W
1116,07:35:31.000,W
1117,07:36:01.000,W
1118,07:36:31.000,W
1119,07:37:01.000,W
1120,07:37:31.000,W
1121,07:38:01.000,W
1122,07:38:31.000,W
1123,07:39:01.000,W
1124,07:39:31.000,W
1125,07:40:01.000,W
1126,07:40:31.000,W
1127,07:41:01.000,W
1128,07:41:31.000,W
1129,07:42:01.000,W
1130,07:42:31.000,W
1131,07:43:01.000,W
1132,07:43:31.000,W
1133,07:44:01.000,W
1134,07:44:31.000,W
1135,07:45:01.000,W
1136,07:45:31.000,W
1137,07:46:01.000,W
1138,07:46:31.000,W
1139,07:47:01.000,W
1140,07:47:31.000,W
1141,07:48:01.000,W
1142,07:48:31.000,W
1143,07:49:01.000,W
1144,07:49:31.000,W
1145,07:50:01.000,W
1146,07:50:31.000,W
1147,07:51:01.000,W
1148,07:51:31.000,W
1149,07:52:01.000,W
1150,07:52:31.000,W
1151,07:53:01.000,W
1152,07:53:31.000,W
1153,07:54:01.000,W
1154,07:54:31.000,W
1155,07:55:01.000,W
1156,07:55:31.000,W
1157,07:56:01.000,W
1158,07:56:31.000,W
1159,07:57:01.000,W
1160,07:57:31.000,W
1161,07:58:01.000,W
1162,07:58:31.000,W
1163,07:59:01.000,W
1164,07:59:31.000,W
1165,08:00:01.000,W
1166,08:00:31.000,W
1167,08:01:01.000,W
1168,08:01:31.000,W
1169,08:02:01.000,W
1170,08:02:31.000,W
1171,08:03:01.000,W
1172,08:03:31.000,W
1173,08:04:01.000,W
1174,08:04:31.000,W
1175,08:05:01.000,W
1176,08:05:31.000,W
1177,08:06:01.000,W
1178,08:06:31.000,W
1179,08:07:01.000,W
1180,08:07:31.000,W
1181,08:08:01.000,W
1182,08:08:31.000,W
1183,08:09:01.000,W
1184,08:09:31.000,W
1185,08:10:01.000,W
1186,08:10:31.000,W
1187,08:11:01.000,W
1188,08:11:31.000,W
